x	y	abat_2017_2012
505667	2126197	-6.025714224
505767	2126197	-6.81072597
505867	2126197	-7.125699767
505967	2126197	-7.002412315
506067	2126197	-6.611961304
501067	2126297	2.268101969
501167	2126297	2.440544693
501267	2126297	2.539290797
501367	2126297	2.568153555
501467	2126297	2.532573754
501567	2126297	2.447365505
501667	2126297	2.347783243
501767	2126297	2.296160449
501867	2126297	2.349405192
501967	2126297	2.491609107
502067	2126297	2.647838674
502167	2126297	2.752554869
502267	2126297	2.770330895
502367	2126297	2.688506525
502467	2126297	2.511352914
502567	2126297	2.261487841
502667	2126297	1.988169204
502767	2126297	1.771880323
502867	2126297	1.685163789
502967	2126297	1.714652352
503067	2126297	1.776400124
503167	2126297	1.794273588
503267	2126297	1.72484597
503367	2126297	1.551107277
503467	2126297	1.27944278
503567	2126297	0.948380024
503667	2126297	0.650420278
503767	2126297	0.545963411
503867	2126297	0.784589252
503967	2126297	1.342745189
504067	2126297	2.055242335
504167	2126297	2.77647542
504267	2126297	3.425762982
504367	2126297	3.962962482
504467	2126297	4.362611183
504567	2126297	4.59490685
504667	2126297	4.608192227
504767	2126297	4.320125739
504867	2126297	3.660406851
504967	2126297	2.658501064
505067	2126297	1.426771801
505167	2126297	0.073178903
505267	2126297	-1.324430481
505367	2126297	-2.706584011
505467	2126297	-4.019253947
505567	2126297	-5.204110812
505667	2126297	-6.18917501
505767	2126297	-6.885677741
505867	2126297	-7.221820049
505967	2126297	-7.207706453
501067	2126397	1.624669544
501167	2126397	1.797835858
501267	2126397	1.902541757
501367	2126397	1.945741944
501467	2126397	1.936336499
501567	2126397	1.889643724
501667	2126397	1.831140681
501767	2126397	1.793502986
501867	2126397	1.799549523
501967	2126397	1.842077841
502067	2126397	1.88806395
502167	2126397	1.90197274
502267	2126397	1.861079881
502367	2126397	1.758550649
502467	2126397	1.602882379
502567	2126397	1.418301999
502667	2126397	1.244930205
502767	2126397	1.131510846
502867	2126397	1.112381054
502967	2126397	1.182084095
503067	2126397	1.299730359
503167	2126397	1.41693843
503267	2126397	1.497490082
503367	2126397	1.523146243
503467	2126397	1.495779559
503567	2126397	1.442005817
503667	2126397	1.418359991
503767	2126397	1.502720287
503867	2126397	1.753222828
503967	2126397	2.159341893
504067	2126397	2.649541769
504167	2126397	3.142564159
504267	2126397	3.577882987
504367	2126397	3.915279999
504467	2126397	4.123513912
504567	2126397	4.169224341
504667	2126397	4.010079606
504767	2126397	3.599070224
504867	2126397	2.908247241
504967	2126397	1.956518302
505067	2126397	0.805377641
505167	2126397	-0.470500285
505267	2126397	-1.8019615
505367	2126397	-3.126799996
505467	2126397	-4.384446313
505567	2126397	-5.510675776
505667	2126397	-6.435944802
505767	2126397	-7.092997139
505867	2126397	-7.438943268
505967	2126397	-7.478322901
500967	2126497	0.789359357
501067	2126497	1.033330003
501167	2126497	1.210527949
501267	2126497	1.327895937
501367	2126497	1.392620707
501467	2126497	1.413119871
501567	2126497	1.400588423
501667	2126497	1.369510278
501767	2126497	1.334975613
501867	2126497	1.306127921
501967	2126497	1.28038734
502067	2126497	1.245170923
502167	2126497	1.186021594
502267	2126497	1.094187118
502367	2126497	0.970543465
502467	2126497	0.827094217
502567	2126497	0.687127109
502667	2126497	0.58284255
502767	2126497	0.547617024
502867	2126497	0.602657936
502967	2126497	0.745973248
503067	2126497	0.954065326
503167	2126497	1.194552324
503267	2126497	1.438581102
503367	2126497	1.667335469
503467	2126497	1.874275087
503567	2126497	2.065762382
503667	2126497	2.259906017
503767	2126497	2.480117697
503867	2126497	2.741312182
503967	2126497	3.037031996
504067	2126497	3.340530431
504167	2126497	3.617280117
504267	2126497	3.834883301
504367	2126497	3.96484221
504467	2126497	3.979662394
504567	2126497	3.849606926
504667	2126497	3.542392431
504767	2126497	3.028999042
504867	2126497	2.29590619
504967	2126497	1.355917183
505067	2126497	0.247129791
505167	2126497	-0.978081418
505267	2126497	-2.26285568
505367	2126497	-3.548876629
505467	2126497	-4.774732581
505567	2126497	-5.873891864
505667	2126497	-6.7768236
505767	2126497	-7.421435039
505867	2126497	-7.771091591
505967	2126497	-7.829041512
500967	2126597	0.256138114
501067	2126597	0.492800392
501167	2126597	0.67404329
501267	2126597	0.805624657
501367	2126597	0.893650086
501467	2126597	0.944204491
501567	2126597	0.963024071
501667	2126597	0.954759249
501767	2126597	0.922211842
501867	2126597	0.866560746
501967	2126597	0.78844888
502067	2126597	0.688543121
502167	2126597	0.567928135
502267	2126597	0.429762184
502367	2126597	0.281884924
502467	2126597	0.139118968
502567	2126597	0.024198051
502667	2126597	-0.034042213
502767	2126597	-0.006910799
502867	2126597	0.12394917
502967	2126597	0.358409972
503067	2126597	0.679009581
503167	2126597	1.060077271
503267	2126597	1.476790277
503367	2126597	1.909339499
503467	2126597	2.342382595
503567	2126597	2.761563858
503667	2126597	3.149544897
503767	2126597	3.485873212
503867	2126597	3.754192463
503967	2126597	3.950626789
504067	2126597	4.081342492
504167	2126597	4.151441907
504267	2126597	4.157424812
504367	2126597	4.086512034
504467	2126597	3.918866713
504567	2126597	3.630197185
504667	2126597	3.195165698
504767	2126597	2.592886117
504867	2126597	1.814103791
504967	2126597	0.866611356
505067	2126597	-0.224771689
505167	2126597	-1.422830056
505267	2126597	-2.682697666
505367	2126597	-3.953504261
505467	2126597	-5.176936622
505567	2126597	-6.285102088
505667	2126597	-7.202289917
505767	2126597	-7.856972343
505867	2126597	-8.205373587
505967	2126597	-8.251793524
500867	2126697	-0.505647017
500967	2126697	-0.230345035
501067	2126697	-0.003157436
501167	2126697	0.180127219
501267	2126697	0.324574039
501367	2126697	0.435054092
501467	2126697	0.515237271
501567	2126697	0.565913677
501667	2126697	0.58278243
501767	2126697	0.556403793
501867	2126697	0.478991342
501967	2126697	0.354115317
502067	2126697	0.195617206
502167	2126697	0.018565775
502267	2126697	-0.164389911
502367	2126697	-0.340610984
502467	2126697	-0.493820709
502567	2126697	-0.601467379
502667	2126697	-0.634126497
502767	2126697	-0.55957142
502867	2126697	-0.354842621
502967	2126697	-0.019452469
503067	2126697	0.426725797
503167	2126697	0.957501774
503267	2126697	1.549641566
503367	2126697	2.183624972
503467	2126697	2.838877319
503567	2126697	3.484882686
503667	2126697	4.070972469
503767	2126697	4.527514809
503867	2126697	4.798366646
503967	2126697	4.884488995
504067	2126697	4.835279418
504167	2126697	4.700417569
504267	2126697	4.504152627
504367	2126697	4.247233816
504467	2126697	3.916106935
504567	2126697	3.4903865
504667	2126697	2.948278518
504767	2126697	2.271528263
504867	2126697	1.450626873
504967	2126697	0.488760666
505067	2126697	-0.59806984
505167	2126697	-1.783940454
505267	2126697	-3.035473412
505367	2126697	-4.311846436
505467	2126697	-5.56179425
505567	2126697	-6.717983629
505667	2126697	-7.692321832
505767	2126697	-8.385191713
505867	2126697	-8.726555857
500767	2126797	-1.222960084
500867	2126797	-0.929458174
500967	2126797	-0.677627263
501067	2126797	-0.463378513
501167	2126797	-0.281548755
501267	2126797	-0.127484386
501367	2126797	0.002777345
501467	2126797	0.111598416
501567	2126797	0.197103701
501667	2126797	0.247881574
501767	2126797	0.238044315
501867	2126797	0.141092056
501967	2126797	-0.03499064
502067	2126797	-0.254398073
502167	2126797	-0.486858992
502267	2126797	-0.713719615
502367	2126797	-0.92096368
502467	2126797	-1.093265164
502567	2126797	-1.209653481
502667	2126797	-1.238865726
502767	2126797	-1.13656306
502867	2126797	-0.862362162
502967	2126797	-0.41777829
503067	2126797	0.161320548
503167	2126797	0.841816393
503267	2126797	1.602473176
503367	2126797	2.427875581
503467	2126797	3.299590697
503567	2126797	4.18218826
503667	2126797	4.998982832
503767	2126797	5.610316153
503867	2126797	5.875922672
503967	2126797	5.811038332
504067	2126797	5.553827044
504167	2126797	5.211580002
504267	2126797	4.827850265
504367	2126797	4.407924839
504467	2126797	3.939424396
504567	2126797	3.403031601
504667	2126797	2.777945572
504767	2126797	2.045281211
504867	2126797	1.192444013
504967	2126797	0.218671138
505067	2126797	-0.865556779
505167	2126797	-2.04316903
505267	2126797	-3.292121963
505367	2126797	-4.584201321
505467	2126797	-5.880831884
505567	2126797	-7.123027186
505667	2126797	-8.211655435
505767	2126797	-8.991056089
505867	2126797	-9.315857369
500767	2126897	-1.578949721
500867	2126897	-1.318320345
500967	2126897	-1.09497264
501067	2126897	-0.898226946
501167	2126897	-0.722177913
501267	2126897	-0.563223567
501367	2126897	-0.418230159
501467	2126897	-0.284783749
501567	2126897	-0.163413382
501667	2126897	-0.065066239
501767	2126897	-0.034104644
501867	2126897	-0.152839948
501967	2126897	-0.399749138
502067	2126897	-0.686620506
502167	2126897	-0.971906622
502267	2126897	-1.238497294
502367	2126897	-1.474960143
502467	2126897	-1.669265399
502567	2126897	-1.805289913
502667	2126897	-1.855761361
502767	2126897	-1.75989221
502867	2126897	-1.420196745
502967	2126897	-0.850592121
503067	2126897	-0.137352536
503167	2126897	0.680160053
503267	2126897	1.588111057
503367	2126897	2.579449594
503467	2126897	3.645484067
503567	2126897	4.764089183
503667	2126897	5.865891065
503767	2126897	6.731449801
503867	2126897	6.970769884
503967	2126897	6.656091565
504067	2126897	6.153968101
504167	2126897	5.615938672
504267	2126897	5.074972665
504367	2126897	4.526702059
504467	2126897	3.954658441
504567	2126897	3.338890783
504667	2126897	2.659193706
504767	2126897	1.894919247
504867	2126897	1.026002056
504967	2126897	0.049668188
505067	2126897	-1.023834937
505167	2126897	-2.184709992
505267	2126897	-3.421906075
505367	2126897	-4.721087603
505467	2126897	-6.061833774
505567	2126897	-7.408865716
505667	2126897	-8.681288938
505767	2126897	-9.653710048
505867	2126897	-9.938684363
500667	2126997	-2.174740448
500767	2126997	-1.90547326
500867	2126997	-1.682384454
500967	2126997	-1.494872037
501067	2126997	-1.318805687
501167	2126997	-1.152302709
501267	2126997	-0.994090567
501367	2126997	-0.842366468
501467	2126997	-0.694769609
501567	2126997	-0.548763491
501667	2126997	-0.403365065
501767	2126997	-0.277321193
501867	2126997	-0.436492175
501967	2126997	-0.787636624
502067	2126997	-1.134207496
502167	2126997	-1.459216981
502267	2126997	-1.754582212
502367	2126997	-2.012025124
502467	2126997	-2.222033508
502567	2126997	-2.373787078
502667	2126997	-2.454322879
502767	2126997	-2.430879961
502867	2126997	-2.015675714
502967	2126997	-1.296367285
503067	2126997	-0.469893025
503167	2126997	0.452526204
503267	2126997	1.469360871
503367	2126997	2.580292258
503467	2126997	3.78513681
503567	2126997	5.081992408
503667	2126997	6.459417233
503767	2126997	7.814943721
503867	2126997	7.938236335
503967	2126997	7.219717453
504067	2126997	6.505976271
504167	2126997	5.834068509
504267	2126997	5.193210064
504367	2126997	4.565276849
504467	2126997	3.930520438
504567	2126997	3.26971298
504667	2126997	2.565339806
504767	2126997	1.80057475
504867	2126997	0.93434095
504967	2126997	-0.03017875
505067	2126997	-1.074620793
505167	2126997	-2.197984292
505267	2126997	-3.398290628
505367	2126997	-4.672347015
505467	2126997	-6.015972882
505567	2126997	-7.4231164
505667	2126997	-8.879286889
505767	2126997	-10.28218609
500667	2127097	-2.46234673
500767	2127097	-2.241443637
500867	2127097	-2.054028006
500967	2127097	-1.892104391
501067	2127097	-1.734509754
501167	2127097	-1.579595125
501267	2127097	-1.427655188
501367	2127097	-1.278956917
501467	2127097	-1.133499002
501567	2127097	-0.991454382
501667	2127097	-0.85594866
501767	2127097	-0.758748794
501867	2127097	-0.920264576
501967	2127097	-1.269128266
502067	2127097	-1.626371905
502167	2127097	-1.96494323
502267	2127097	-2.272777494
502367	2127097	-2.538688804
502467	2127097	-2.750608196
502567	2127097	-2.895166763
502667	2127097	-2.955574988
502767	2127097	-2.885969296
502867	2127097	-2.446060514
502967	2127097	-1.700826222
503067	2127097	-0.828887462
503167	2127097	0.147975171
503267	2127097	1.223515666
503367	2127097	2.393002867
503467	2127097	3.651032656
503567	2127097	4.988508349
503667	2127097	6.379506262
503767	2127097	7.665675804
503867	2127097	7.840157377
503967	2127097	7.193809504
504067	2127097	6.490945624
504167	2127097	5.808538083
504267	2127097	5.14784585
504367	2127097	4.497852238
504467	2127097	3.844336441
504567	2127097	3.172544855
504667	2127097	2.468236614
504767	2127097	1.715636517
504867	2127097	0.879899601
504967	2127097	-0.038645779
505067	2127097	-1.025457493
505167	2127097	-2.081484359
505267	2127097	-3.208294661
505367	2127097	-4.406829379
505467	2127097	-5.676838759
505567	2127097	-7.014334308
505667	2127097	-8.398837998
505767	2127097	-9.679068051
500567	2127197	-2.904548488
500667	2127197	-2.743561086
500767	2127197	-2.583470656
500867	2127197	-2.432780653
500967	2127197	-2.290405107
501067	2127197	-2.149098585
501167	2127197	-2.006906415
501267	2127197	-1.865491802
501367	2127197	-1.728034972
501467	2127197	-1.599032392
501567	2127197	-1.486159822
501667	2127197	-1.407096997
501767	2127197	-1.407700283
501867	2127197	-1.556431759
501967	2127197	-1.834184092
502067	2127197	-2.161495696
502167	2127197	-2.491174193
502267	2127197	-2.797775504
502367	2127197	-3.061910398
502467	2127197	-3.264341223
502567	2127197	-3.382505461
502667	2127197	-3.383638524
502767	2127197	-3.206822977
502867	2127197	-2.769792269
502967	2127197	-2.084008983
503067	2127197	-1.226272052
503167	2127197	-0.241792522
503267	2127197	0.845553467
503367	2127197	2.016710549
503467	2127197	3.248739658
503567	2127197	4.502730325
503667	2127197	5.691235244
503767	2127197	6.595385869
503867	2127197	6.888203424
503967	2127197	6.625573061
504067	2127197	6.123405449
504167	2127197	5.542774189
504267	2127197	4.936313621
504367	2127197	4.317696204
504467	2127197	3.686245603
504567	2127197	3.035355895
504667	2127197	2.355297642
504767	2127197	1.632897282
504867	2127197	0.853038947
504967	2127197	0.011449622
505067	2127197	-0.888303711
505167	2127197	-1.845294778
505267	2127197	-2.859871048
505367	2127197	-3.930799358
505467	2127197	-5.051035074
505567	2127197	-6.196827824
505667	2127197	-7.295308807
505767	2127197	-8.141644362
500567	2127297	-3.104778025
500667	2127297	-3.01298897
500767	2127297	-2.911098071
500867	2127297	-2.801480951
500967	2127297	-2.684891143
501067	2127297	-2.561184734
501167	2127297	-2.432429833
501267	2127297	-2.303386134
501367	2127297	-2.180848008
501467	2127297	-2.073813978
501567	2127297	-1.995223754
501667	2127297	-1.965499797
501767	2127297	-2.014319804
501867	2127297	-2.166105881
501967	2127297	-2.411175665
502067	2127297	-2.711105049
502167	2127297	-3.027129241
502267	2127297	-3.328557427
502367	2127297	-3.58892484
502467	2127297	-3.781612642
502567	2127297	-3.876328128
502667	2127297	-3.835545592
502767	2127297	-3.613874633
502867	2127297	-3.174655926
502967	2127297	-2.520934762
503067	2127297	-1.689845121
503167	2127297	-0.722209853
503267	2127297	0.34704389
503367	2127297	1.484416982
503467	2127297	2.649945059
503567	2127297	3.785145028
503667	2127297	4.79431796
503767	2127297	5.534109019
503867	2127297	5.875919081
503967	2127297	5.832729366
504067	2127297	5.533626706
504167	2127297	5.095850264
504267	2127297	4.586129582
504367	2127297	4.036105374
504467	2127297	3.458500693
504567	2127297	2.856062867
504667	2127297	2.225915186
504767	2127297	1.561882812
504867	2127297	0.857495511
504967	2127297	0.109965448
505067	2127297	-0.680016025
505167	2127297	-1.511104285
505267	2127297	-2.381452469
505367	2127297	-3.28621741
505467	2127297	-4.212106415
505567	2127297	-5.126234353
505667	2127297	-5.956878205
500567	2127397	-3.292061478
500667	2127397	-3.272274426
500767	2127397	-3.229116321
500867	2127397	-3.162345003
500967	2127397	-3.073889438
501067	2127397	-2.968043018
501167	2127397	-2.851641439
501267	2127397	-2.733628794
501367	2127397	-2.624561884
501467	2127397	-2.5367792
501567	2127397	-2.485243901
501667	2127397	-2.488054271
501767	2127397	-2.563858946
501867	2127397	-2.723194774
501967	2127397	-2.958842804
502067	2127397	-3.247111648
502167	2127397	-3.557689988
502267	2127397	-3.860061786
502367	2127397	-4.124066873
502467	2127397	-4.318044027
502567	2127397	-4.407065156
502667	2127397	-4.353044104
502767	2127397	-4.119530424
502867	2127397	-3.68347235
502967	2127397	-3.047159175
503067	2127397	-2.2367795
503167	2127397	-1.290333651
503267	2127397	-0.248974525
